target,target_end_date,location,type,quantile,value,forecast_date,scenario_id,board_name,submission_date,horizon,location_name
1 wk ahead inc death,2021-04-24,FR,quantile,0.3,2590.84137524768,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.35,2663.91990763727,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.4,2735.16936822052,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.45,2805.91730771297,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.5,2877.33,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.55,2950.56019867101,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.6,3026.87944121219,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.65,3107.83665273292,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.7,3195.49780546041,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.75,3292.87397091107,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.8,3404.80281507764,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.85,3540.0804706372,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.9,3717.95242706905,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.95,3998.1570050188,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.975,4258.23850255503,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
1 wk ahead inc death,2021-04-24,FR,quantile,0.99,4581.98520742105,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.01,125370.087803023,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.025,145158.118583892,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.05,164657.533814147,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.1,190411.703585106,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.15,210026.950731077,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.2,227047.834889233,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.25,242745.43824731,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.3,257765.178600769,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.35,272511.558176975,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.4,287283.741536971,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.45,302337.72170513,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.5,317923,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.55,334311.687469744,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.6,351829.983097016,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.65,370901.823780111,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.7,392120.590056684,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.75,416382.835693186,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.8,445170.657444543,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.85,481247.923550625,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.9,530823.641750696,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.95,613850.041280745,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.975,696309.892378391,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc case,2021-05-01,FR,quantile,0.99,806213.31371966,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.01,1567.62475781946,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.025,1749.75669619403,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.05,1923.23729013503,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.1,2144.7016959508,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.15,2308.35679219489,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.2,2447.28579778861,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.25,2573.11960746807,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.3,2691.62685353019,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.35,2806.30817544178,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.4,2919.64435300065,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.45,3033.65310590927,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.5,3150.2,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.55,3271.22439301628,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.6,3398.96194199164,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.65,3536.23316456959,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.7,3686.90036918919,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.75,3856.70375026403,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.8,4055.00659096179,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.85,4299.05813241463,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.9,4627.10504623373,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.95,5159.92493016981,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.975,5671.50853692151,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
2 wk ahead inc death,2021-05-01,FR,quantile,0.99,6330.44355194017,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,2,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.01,119792.88728284,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.025,141264.929864759,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.05,162786.043745274,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.1,191698.274917642,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.15,214053.467162534,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.2,233665.662408563,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.25,251917.201501888,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.3,269519.467920768,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.35,286926.660781614,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.4,304482.818183266,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.45,322490.361690017,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.5,341251.88,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.55,361104.88695929,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.6,382461.139509823,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.65,405862.757006638,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.7,432075.821839217,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.75,462266.351441116,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.8,498373.806417124,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.85,544036.250135158,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.9,607479.882923127,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.95,715373.645825307,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.975,824357.791527037,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc case,2021-05-08,FR,quantile,0.99,972118.197039367,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.01,1300.19368714431,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.025,1505.41227758454,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.05,1707.6376810254,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.1,1974.73017127279,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.15,2178.15684950115,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.2,2354.67779257348,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.25,2517.47519622158,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.3,2673.2425880479,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.35,2826.17499775747,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.4,2979.37501449657,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.45,3135.49750211729,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.5,3297.13,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.55,3467.09452951538,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.6,3648.77404959272,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.65,3846.56514388741,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.7,4066.62166969233,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.75,4318.24164671657,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.8,4616.79566995822,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.85,4990.94738718644,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.9,5505.08945224306,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.95,6366.1433322156,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.975,7221.32162648681,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
3 wk ahead inc death,2021-05-08,FR,quantile,0.99,8361.11292062702,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,3,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.01,111437.685226921,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.025,133841.665763398,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.05,156681.123795831,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.1,187891.320274668,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.15,212389.701119702,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.2,234118.846632345,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.25,254523.869074328,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.3,274359.485799621,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.35,294117.474776018,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.4,314179.960150166,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.45,334892.244333071,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.5,356608.84,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.55,379733.681260374,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.6,404767.588312645,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.65,432377.793475176,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.7,463515.465468631,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.75,499638.266653131,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.8,543185.081403765,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.85,598757.209486693,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.9,676826.713337491,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.95,811647.642583025,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.975,950151.539438795,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc case,2021-05-15,FR,quantile,0.99,1141174.67988669,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.01,984.586603990866,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.025,1182.53273924457,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.05,1384.3264536003,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.1,1660.07824527124,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.15,1876.52905856989,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.2,2068.5128165271,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.25,2248.7975353778,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.3,2424.05137764716,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.35,2598.61935461426,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.4,2775.8776519481,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.45,2958.87712383244,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.5,3150.75,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.55,3355.06516392337,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.6,3576.24751780148,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.65,3820.1922666637,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.7,4095.30328195254,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.75,4414.4594639251,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.8,4799.20911448217,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.85,5290.20614797491,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.9,5979.97449263484,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.95,7171.15932927649,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.975,8394.88433008779,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
4 wk ahead inc death,2021-05-15,FR,quantile,0.99,10082.6331805263,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,4,France
1 wk ahead inc case,2021-04-24,GB,quantile,0.01,11069.3625018886,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.025,12261.6161098458,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.05,13401.702654107,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.1,14864.4379366603,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.15,15951.091598085,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.2,16877.6054434429,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.25,17720.0877217971,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.3,18516.4434767025,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.35,19289.8305366872,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.4,20056.8225391725,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.45,20831.0707490122,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.5,21625.375,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.55,22453.2226992351,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.6,23330.3445316001,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.65,24276.773178513,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.7,25320.1423622813,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
1 wk ahead inc case,2021-04-24,GB,quantile,0.75,26501.7642254642,2021-04-19,forecast,EpiExpert-ensemble,2021-04-19,1,United Kingdom
