location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,board_name,submission_date,horizon,location_name
GB,quantile,0.6,984.4,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.65,1002.35,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.7,1024.3,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.75,1045.25,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.8,1073,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.85,1098.15,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.9,1130.1,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.95,1201,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.975,1274.125,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.99,1351.8,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,United Kingdom
GB,quantile,0.01,539.97,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.025,574,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.05,618,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.1,667.9,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.15,709.85,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.2,740.8,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.25,768,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.3,794,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.35,822,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.4,844,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.45,864,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.5,892.5,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.55,914.45,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.6,948,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.65,971,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.7,1007,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.75,1041.25,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.8,1078.2,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.85,1126.3,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.9,1194.5,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.95,1322.1,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.975,1436.15,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.99,1524.21,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,United Kingdom
GB,quantile,0.01,384.96,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.025,442.925,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.05,478.95,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.1,551.7,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.15,605.85,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.2,636.8,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.25,676.75,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.3,707,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.35,742.65,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.4,772,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.45,805,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.5,842.5,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.55,878,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.6,929.4,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.65,972.35,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.7,1018.6,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.75,1077.25,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.8,1140.6,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.85,1257,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.9,1386,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.95,1598.45,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.975,1821.25,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GB,quantile,0.99,2019.33,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,United Kingdom
GR,quantile,0.01,299,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.025,314,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.05,323,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.1,333.9,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.15,340,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.2,346,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.25,351,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.3,355,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.35,359,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.4,363,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.45,367,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.5,370,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.55,374,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.6,378,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.65,382,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.7,386,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.75,391,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.8,396.2,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.85,404,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.9,411,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.95,424.05,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.975,437.025,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.99,452,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Greece
GR,quantile,0.01,312.96,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.025,327,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.05,344,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.1,361,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.15,371,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.2,380,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.25,390,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.3,397,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.35,403,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.4,410.6,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.45,416,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.5,423,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.55,429,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.6,437,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.65,444,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.7,450.3,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.75,458,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.8,466,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.85,475,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.9,489.1,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.95,505,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.975,526.075,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.99,561.02,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Greece
GR,quantile,0.01,302,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.025,319.975,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.05,339,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.1,362.9,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.15,382.85,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.2,396.8,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.25,411,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.3,423,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.35,436,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.4,446,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.45,458,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.5,469,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.55,479.45,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.6,490,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.65,500,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.7,511,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.75,523.25,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.8,540.2,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.85,561.3,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.9,592.1,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.95,634.05,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.975,678,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.99,743.15,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Greece
GR,quantile,0.01,207.99,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.025,253.9,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.05,292,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.1,340,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.15,373,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.2,394.8,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.25,415.75,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.3,440.7,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.35,460,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.4,479.6,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.45,499,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.5,515,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.55,532,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.6,548.4,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.65,569,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.7,597,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.75,622,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.8,661,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.85,704.15,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.9,778.1,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.95,986.999999999999,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.975,1170.3,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
GR,quantile,0.99,1544.91,2021-04-10,2021-03-15,4 wk ahead inc death,forecast,EpiNow2,2021-03-15,4,Greece
HR,quantile,0.01,50.98,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.025,54,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.05,59,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.1,64,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.15,70,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.2,74,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.25,76,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.3,79,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.35,82,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.4,85,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.45,87,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.5,90,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.55,93,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.6,96.4000000000001,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.65,99,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.7,103,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.75,107,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.8,111,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.85,119,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.9,130,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.95,147.05,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.975,164,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.99,186,2021-03-20,2021-03-15,1 wk ahead inc death,forecast,EpiNow2,2021-03-15,1,Croatia
HR,quantile,0.01,65,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.025,76,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.05,81.95,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.1,90,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.15,97,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.2,103,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.25,108,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.3,112,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.35,117,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.4,121,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.45,126,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.5,130,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.55,134,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.6,138.4,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.65,145,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.7,151.3,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.75,158,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.8,167,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.85,176,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.9,190,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.95,216,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.975,250,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.99,271.01,2021-03-27,2021-03-15,2 wk ahead inc death,forecast,EpiNow2,2021-03-15,2,Croatia
HR,quantile,0.01,91.99,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.025,101,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.05,109,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.1,120,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.15,128,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.2,136,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.25,144,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.3,150.7,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.35,157,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.4,163,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.45,168.55,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.5,176,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.55,183,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.6,190.4,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.65,199,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.7,206,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.75,215,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.8,227,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
HR,quantile,0.85,242,2021-04-03,2021-03-15,3 wk ahead inc death,forecast,EpiNow2,2021-03-15,3,Croatia
