location_name,target_end_date,value,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,target_type
Poland,2021-05-27,0.612089157312974,0.546038615517508,0.585514664641247,0.601594340480593,0.622837276425445,0.636194869031886,0.664873598838685,case
Poland,2021-05-28,0.625624865640237,0.569550114715033,0.603466341339656,0.617680684048531,0.633791115643474,0.645921732003268,0.672768767297238,case
Poland,2021-05-29,0.639897633140367,0.591482843719505,0.620482339254653,0.632525193518825,0.64678000750296,0.658632181146117,0.692094871760115,case
Poland,2021-05-30,0.653124753854906,0.608423243154801,0.635198956995948,0.646444812015442,0.660303443740745,0.674216444637762,0.726419923797005,case
Poland,2021-05-31,0.666401713692024,0.621763017929894,0.647612221675357,0.658812554327106,0.675444256135824,0.694619925904073,0.764238214394768,case
Poland,2021-06-01,0.679784919743378,0.633275339708411,0.65722476610202,0.670696885015916,0.690889891523849,0.716315032816516,0.796958670056963,case
Poland,2021-06-02,0.693097535818376,0.641340187241039,0.666425073464701,0.681042536288262,0.706965635929719,0.735836789545627,0.819420199611634,case
Poland,2021-06-03,0.705386930061127,0.647823158076813,0.675328315933287,0.691933540269379,0.720728198380534,0.752329982775522,0.832751064155575,case
Poland,2021-06-04,0.71544742619098,0.653758203551514,0.682810250702589,0.701890003366915,0.731700981443819,0.7613750695005,0.836871892425405,case
Poland,2021-06-05,0.722251416738468,0.659610334059947,0.689359916169591,0.708924185817063,0.738602692333862,0.767318548807391,0.832853647722157,case
Poland,2021-06-06,0.726430548665162,0.665031889060604,0.694129679213311,0.713242599378765,0.741307491296787,0.766191441131455,0.824868425166671,case
Poland,2021-06-07,0.728181019610127,0.668942439210185,0.697589942964793,0.715529394404984,0.740804290969686,0.762653816444366,0.816131572814513,case
Poland,2021-06-08,0.726387158953336,0.671717700297613,0.699353057675281,0.715333715700059,0.736746323612242,0.756500604879382,0.805121924559428,case
Poland,2021-06-09,0.723329033027462,0.671022205829054,0.699845768343128,0.713902423979156,0.732718418938624,0.749744874953474,0.794655454269257,case
Poland,2021-06-10,0.72030290792644,0.665953842852549,0.698598654134729,0.711679520125037,0.728798119915286,0.743392748070047,0.784922226411521,case
Poland,2021-06-11,0.717213858842539,0.655035303572721,0.696436286922598,0.709401050633938,0.725716526140043,0.739578651264529,0.776759567760923,case
Poland,2021-06-12,0.715612489366314,0.645289361269325,0.694724297699356,0.708278622933138,0.72348438224035,0.73751129566212,0.771897116503802,case
Poland,2021-06-13,0.715073192501458,0.638314675505708,0.691852745111822,0.707681897755233,0.723550467076789,0.736446263207688,0.766163552562059,case
Poland,2021-06-14,0.715900336361442,0.637035606476736,0.690331584897556,0.706551967144069,0.72359403395136,0.736559294350933,0.765242755915535,case
Poland,2021-06-15,0.716967260802283,0.636999501186265,0.690175803585978,0.707183569270925,0.725765597615731,0.738323195198361,0.766769063342612,case
Poland,2021-06-16,0.719998453964541,0.638824417156185,0.691508926767528,0.709640038174917,0.729136239249983,0.742072683735806,0.770561049181279,case
Poland,2021-06-17,0.724205912400288,0.644899516960516,0.694258804559656,0.71346736585901,0.733412812890213,0.746662021583143,0.775260140744057,case
Poland,2021-06-18,0.729673856310932,0.652625823665214,0.699993870035623,0.719407730690765,0.739382133925769,0.753110465401345,0.78294800321428,case
Poland,2021-06-19,0.736614182649812,0.663038820825038,0.708048651403786,0.726551449885354,0.746822443057164,0.761665974716664,0.791673542497419,case
Poland,2021-06-20,0.746581582115089,0.675563142255828,0.718554181257176,0.736321681969365,0.756695920763898,0.771826684389644,0.802128838724906,case
Poland,2021-06-21,0.758097180681582,0.688015726559316,0.730351036613331,0.747436818975871,0.76775457373008,0.783831086396717,0.815149143485215,case
Poland,2021-06-22,0.771431348411261,0.703461573132108,0.744557004999713,0.761316337707824,0.781045706654672,0.796525426325086,0.827650760457701,case
Poland,2021-06-23,0.786148519570347,0.719419828874948,0.759600436789112,0.776524114509472,0.796086117737338,0.811013469057038,0.845990838001739,case
Poland,2021-06-24,0.802320631950943,0.736296597943839,0.776225636409875,0.792523682396375,0.812531999842517,0.827450594702554,0.863591009108944,case
Poland,2021-06-25,0.820218839768592,0.755474206490248,0.794121371652382,0.80981934885437,0.830161397713037,0.844627487780349,0.88347920132132,case
Poland,2021-06-26,0.838653670957994,0.77554851259411,0.814237161462111,0.829146000408277,0.848247418694539,0.863590234753138,0.907230644532796,case
Poland,2021-06-27,0.858451832255571,0.79498514678921,0.834397804183099,0.849621754145689,0.867828097028394,0.883533545723132,0.930500998970654,case
Poland,2021-06-28,0.87940477907038,0.814934928336456,0.855483171579693,0.870211456228953,0.888611764947454,0.903990012931109,0.953716936297007,case
Poland,2021-06-29,0.901105952081555,0.836684645165435,0.876817364003155,0.891708113955115,0.910539664064103,0.925779110966256,0.977849069286522,case
Poland,2021-06-30,0.922960241884464,0.85919409335507,0.898494965006199,0.913836051975904,0.93158766617444,0.949089486885712,1.00342127608253,case
Poland,2021-07-01,0.944521153883752,0.881135083677347,0.919884970396678,0.935470718546209,0.95388984581074,0.97204018520646,1.03051004559493,case
Poland,2021-07-02,0.96617000177744,0.903896858452254,0.941284021077747,0.956915675397953,0.976844934034751,0.995948421646242,1.05280860410084,case
Poland,2021-07-03,0.987562682316077,0.925267379279037,0.962802164446035,0.978213151325882,0.998720565655676,1.0185854845359,1.07699777177126,case
Poland,2021-07-04,1.00942834906803,0.946002282687333,0.983425831467335,0.998568898418606,1.02042284765892,1.04209893206827,1.10116521609513,case
Poland,2021-07-05,1.03003524855114,0.964978322884459,1.00242707081085,1.01883268383235,1.04120417353424,1.06265994038157,1.12145647121416,case
Poland,2021-07-06,1.04925096516937,0.982482215681368,1.02101699431132,1.03847308771596,1.06001369313308,1.08218923306663,1.14363841455525,case
Poland,2021-07-07,1.06614180623858,0.999080338441425,1.03838449079441,1.05596910100261,1.0779963242436,1.10021805688393,1.16529217405939,case
Poland,2021-07-08,1.08263675124756,1.01349686595402,1.05382732634984,1.0722242933255,1.09453822460397,1.11788993302933,1.18274784851045,case
Poland,2021-07-09,1.09812107593095,1.02526772211793,1.06855933504731,1.08723861748072,1.11029656963485,1.13284729016317,1.19619812643398,case
Poland,2021-07-10,1.11136640887828,1.0351381852662,1.08155395804484,1.09974032493818,1.12362865636579,1.14618356126008,1.20798495583832,case
Poland,2021-07-11,1.12316508592172,1.04577706580462,1.09251255639495,1.11203797025434,1.13476305097688,1.15726781248533,1.21509012610622,case
Poland,2021-07-12,1.13187404209359,1.05799314277497,1.10217084546321,1.12054368361501,1.14470747855796,1.16586760473494,1.22165738130063,case
Poland,2021-07-13,1.1390981800736,1.06204652194582,1.10956724886951,1.12794954073585,1.15183770888322,1.17301870898028,1.22857954140143,case
Poland,2021-07-14,1.14539230291636,1.06741327848891,1.1160167968162,1.13398022481458,1.15717233640022,1.17846692205737,1.23402521771566,case
Poland,2021-07-15,1.15034078838076,1.07105220475856,1.12043193031413,1.13912199904704,1.16266769195342,1.1819093578348,1.23808251903075,case
Poland,2021-07-16,1.15309229399438,1.07372945650796,1.12339633146982,1.14262731469043,1.16564568501189,1.18518525551482,1.2384388205261,case
Poland,2021-07-17,1.1557796088403,1.0742626497066,1.12700258197068,1.14522924997615,1.16786342454271,1.18797908438488,1.2404451339371,case
Poland,2021-07-18,1.15757770032765,1.07617747430831,1.12826823177355,1.14725806212545,1.16908694727576,1.18873563054143,1.24132594340215,case
Poland,2021-07-19,1.15880555778251,1.07057306342121,1.12831981196626,1.14680119349204,1.1706823139346,1.19031266316693,1.24347646453357,case
Poland,2021-07-20,1.15957040549871,1.07191938177764,1.12814254064685,1.14659693990816,1.17092595280287,1.1906502397569,1.24363890520994,case
Poland,2021-07-21,1.15909376291587,1.07331240241952,1.12730050180729,1.14748964264891,1.17118477818548,1.19070417015527,1.24552400144132,case
Poland,2021-07-22,1.15900334857125,1.072873299516,1.12633561196789,1.14698318401796,1.17103001161978,1.19013186547606,1.24555910988404,case
Poland,2021-07-23,1.15755141918444,1.07238079108935,1.12609397878174,1.14566319911708,1.1695014354534,1.1901028578395,1.24497018623038,case
Poland,2021-07-24,1.15658480348031,1.06883853569029,1.12386073977959,1.14405065297104,1.16908289652877,1.18953332447341,1.24460004875617,case
Poland,2021-07-25,1.15515267740918,1.06572736241568,1.12041002397827,1.14233481459835,1.16756622575685,1.18744398662071,1.24452004054663,case
Poland,2021-07-26,1.15285190716511,1.06099808385604,1.11892890393101,1.13990284029437,1.16500006103111,1.18654218033531,1.24494834503574,case
Poland,2021-07-27,1.14971839660706,1.05951256787003,1.11433745841,1.13590337032806,1.1628194397391,1.18373625758345,1.24381598829058,case
Poland,2021-07-28,1.14522133022594,1.05171916638392,1.10796280591272,1.13209715022987,1.15830090825769,1.18227928120547,1.24080284173237,case
Poland,2021-07-29,1.14051917038314,1.04397706649877,1.10078100250364,1.12585643231261,1.15573363373443,1.17983298654579,1.2412092488496,case
Poland,2021-07-30,1.13668259879077,1.02782730404409,1.09203121466885,1.12056361095047,1.15199253217199,1.17943200342438,1.24769164450552,case
Poland,2021-07-31,1.13234616487673,1.00687494522614,1.07888503900418,1.11279538114354,1.14952142770023,1.17955377788105,1.25597705481661,case
Poland,2021-08-01,1.12594731713683,0.979633486893823,1.0636229643995,1.1045622402859,1.14725819401561,1.18209155219661,1.27074048087443,case
Poland,2021-08-02,1.12000633263206,0.944526962375418,1.04831302329883,1.09532417301195,1.14466053687274,1.18723652230259,1.29038183970054,case
Poland,2021-08-03,1.11305022154161,0.904841320425987,1.03238361601022,1.08391677080267,1.14414606372736,1.19112543484378,1.32118345917477,case
Poland,2021-08-04,1.11013768968496,0.863672627060023,1.01418179071709,1.07312008197957,1.14086870449402,1.19882798422616,1.36005842481837,case
Poland,2021-08-05,1.10275544399421,0.816352081137169,0.998240495058589,1.06516700525083,1.14015616857344,1.20722068257999,1.4100992336855,case
Poland,2021-08-06,1.09671186608703,0.773002324124728,0.979495775802983,1.05577869002585,1.13955350425493,1.21505304222009,1.45342205327765,case
Poland,2021-08-07,1.08928388784966,0.728360555618606,0.963430171522917,1.04418578247918,1.14056798841759,1.22672028938877,1.50713270920467,case
Poland,2021-08-08,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-09,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-10,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-11,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-12,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-13,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-14,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-15,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-16,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-17,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-18,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-19,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-20,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-21,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-22,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-23,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-24,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-25,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-26,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-27,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-28,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-29,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-30,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-08-31,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-09-01,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-09-02,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-09-03,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Poland,2021-09-04,1.08545536463511,0.689119406321579,0.945686945846816,1.03441644296711,1.141671955762,1.24041540286661,1.55408461553553,case
Portugal,2021-05-16,1.04231501198115,0.94059971088354,1.00100226528739,1.02609170312349,1.05806975830127,1.0828369877826,1.15103998282599,case
Portugal,2021-05-17,1.04700554611679,0.956564577365589,1.00945723542123,1.03364644532513,1.06074925075198,1.08432957918311,1.14391260632113,case
Portugal,2021-05-18,1.05212226646183,0.972759688259873,1.01920417480977,1.03973751586724,1.06441083872821,1.08614409905089,1.13781879907151,case
Portugal,2021-05-19,1.05780354829764,0.98638173301557,1.02823071332699,1.04680079122167,1.06865661922763,1.08894106171494,1.13479788342622,case
Portugal,2021-05-20,1.06378375138421,0.999429029793142,1.03745794411294,1.05430043746971,1.07379714462482,1.09232421404723,1.13234167017012,case
Portugal,2021-05-21,1.07054103542358,1.01187256969895,1.0460674407235,1.06127870558806,1.0797017376937,1.095861823468,1.13276536889879,case
Portugal,2021-05-22,1.07788879376152,1.02347534084015,1.05483459734891,1.06895453989226,1.08589614032732,1.10094719684932,1.13466255939367,case
Portugal,2021-05-23,1.08547346295321,1.03396149544298,1.06305528830277,1.07695980425832,1.09284139049848,1.10592674863199,1.13747505865482,case
Portugal,2021-05-24,1.09241849793155,1.04354763633748,1.07219168804379,1.08506760771368,1.09976085543471,1.11232437722352,1.14268362954194,case
Portugal,2021-05-25,1.10014717038288,1.05248746960009,1.08169268044923,1.09326551279348,1.10759824370907,1.11963750412554,1.14760504995838,case
Portugal,2021-05-26,1.10898213338679,1.0622843977639,1.09031642272705,1.10211466144907,1.11557931184188,1.12733087788686,1.15282762797153,case
Portugal,2021-05-27,1.1180733376093,1.07292913705954,1.09952152703856,1.11075964076574,1.12427929308235,1.13512743446873,1.16030855610732,case
Portugal,2021-05-28,1.12714325252067,1.0826964287385,1.10881658693908,1.12021191101508,1.1331594314538,1.14344393705676,1.16897694263148,case
Portugal,2021-05-29,1.13640442184847,1.09359343427365,1.11908577024171,1.13019711057307,1.14244151624927,1.15295601749943,1.17855729309334,case
Portugal,2021-05-30,1.14576466909138,1.10323177371815,1.12942421576509,1.14004014009056,1.15203365291658,1.16235362879104,1.18726074869059,case
Portugal,2021-05-31,1.15562805024726,1.11435502267484,1.13929976397137,1.15014964911106,1.16183098390638,1.17253522862364,1.19792082786807,case
Portugal,2021-06-01,1.16583173765331,1.12582345040833,1.14978323563873,1.16008018287734,1.17193167818753,1.18227063579505,1.20990538043085,case
Portugal,2021-06-02,1.17624909760165,1.13656194309016,1.1599758653982,1.16995146072952,1.1825005409024,1.19289210315502,1.22151802887793,case
Portugal,2021-06-03,1.18648158267687,1.14674461122075,1.17037972938179,1.17981356926099,1.19243793144716,1.20288426105416,1.23343763404077,case
Portugal,2021-06-04,1.19688131442239,1.15644543770797,1.18046823980492,1.19060598463006,1.20278482961897,1.21340841929833,1.24488203370502,case
Portugal,2021-06-05,1.20670645072375,1.16594358158158,1.19003064707997,1.2006210691896,1.21280168870261,1.22388305986044,1.25607512537055,case
Portugal,2021-06-06,1.21586505272226,1.17499980540335,1.19956790447723,1.20987761485576,1.22283982267208,1.23385674786652,1.26714623021578,case
Portugal,2021-06-07,1.22465801179491,1.18297683049116,1.20878017348668,1.21845498065273,1.23165635978408,1.2436611317527,1.27704961585759,case
Portugal,2021-06-08,1.23335052137889,1.19208540950145,1.21679588447264,1.22684595513519,1.24080186167998,1.25195041703866,1.28489375493536,case
Portugal,2021-06-09,1.24138616212047,1.19914441178798,1.22447970618899,1.23505319671694,1.24830495711517,1.25939531827713,1.29270316138426,case
Portugal,2021-06-10,1.24854808057801,1.20654283835093,1.23166758948877,1.24206201439653,1.25554456901935,1.26666537477119,1.29981350497403,case
Portugal,2021-06-11,1.25539539777639,1.21339192024666,1.23756451227432,1.24863535225428,1.26222574787065,1.27278897594164,1.30346478821579,case
Portugal,2021-06-12,1.26118904791057,1.21729863514967,1.24379721095441,1.25500839430626,1.26813973189026,1.27814396228229,1.30879898262064,case
Portugal,2021-06-13,1.26668136478096,1.22045429326128,1.2490172424267,1.26033371372396,1.27320117184325,1.28346124623623,1.3123593544882,case
Portugal,2021-06-14,1.27195449575599,1.22253269993985,1.25395598174038,1.26554764694596,1.27788966407515,1.28839255931976,1.31499729233735,case
Portugal,2021-06-15,1.27625361328522,1.22542409131208,1.25793204168274,1.26977908633766,1.28268578450901,1.29304360248091,1.31733617455668,case
Portugal,2021-06-16,1.28013315186217,1.22760322125301,1.26140122052736,1.27358831236248,1.28713380678128,1.2968504702272,1.32030069680235,case
Portugal,2021-06-17,1.28379479350807,1.23093936656895,1.26415091788288,1.2770422474471,1.29060413259716,1.30049064115195,1.32421084268679,case
Portugal,2021-06-18,1.28701657714991,1.23351770291479,1.26747099989253,1.2801904302056,1.29356256223721,1.30366707652516,1.32807794200308,case
Portugal,2021-06-19,1.28977658367361,1.23569247760818,1.27047775941382,1.28203482379317,1.29633465016132,1.30598272094379,1.3302704484968,case
Portugal,2021-06-20,1.29166601970913,1.23930494183426,1.2726287801767,1.28424355364109,1.29816721562482,1.30786742792945,1.3324011534799,case
Portugal,2021-06-21,1.29276909064802,1.24224594522317,1.27428437403521,1.28577990872363,1.29905020208026,1.3099236464145,1.33365737885238,case
Portugal,2021-06-22,1.29299907296504,1.24555224502611,1.27616717938674,1.28680318914499,1.29922169166303,1.30981033680354,1.33384761152143,case
Portugal,2021-06-23,1.29296431193029,1.24566075401418,1.27614535910091,1.28642543262628,1.29873478281888,1.30949303189586,1.33328224474036,case
Portugal,2021-06-24,1.29121175955833,1.24723187904851,1.27475537597726,1.28498086786592,1.29696978469646,1.30846086396294,1.332905401905,case
Portugal,2021-06-25,1.28815051748678,1.24595794963533,1.27130177330621,1.28223055660902,1.29444539219281,1.30570216404338,1.33275223285826,case
Portugal,2021-06-26,1.28382172963483,1.24226377142319,1.26684693802449,1.27724441481276,1.29039639870049,1.30173709957233,1.33025514955897,case
Portugal,2021-06-27,1.27754218574042,1.23700444731821,1.26051347801646,1.27130204688372,1.28442176881669,1.29662643880229,1.32638220161305,case
Portugal,2021-06-28,1.26977454525128,1.22948159492898,1.25218754123131,1.26321951275228,1.27669681754592,1.28921201141885,1.32011126600935,case
Portugal,2021-06-29,1.26016548466886,1.22006955964464,1.24263792921536,1.25383618310982,1.2669092714492,1.27910355409067,1.31258056548524,case
Portugal,2021-06-30,1.24855461443239,1.20820849433895,1.23172160252656,1.24275536599475,1.25588506784648,1.26907379028481,1.30247769794486,case
Portugal,2021-07-01,1.23600694903906,1.19526645829421,1.21932169710407,1.22970433035812,1.24289521683095,1.25613284166191,1.28910290241884,case
Portugal,2021-07-02,1.22153166553212,1.18133276306207,1.20491295591209,1.21494865845106,1.22869514435106,1.24195278570806,1.27385100188109,case
Portugal,2021-07-03,1.20526121184932,1.16658900692036,1.18913048325316,1.19901995002782,1.21211116732783,1.22548944600171,1.25780188343548,case
Portugal,2021-07-04,1.18811276583371,1.15000055686682,1.17191566064534,1.18196246518238,1.19452278079251,1.20727099544737,1.23868188951517,case
Portugal,2021-07-05,1.16985637379637,1.13345153466771,1.15347739326202,1.16365183806079,1.17567647947117,1.18722105857705,1.21995322873179,case
Portugal,2021-07-06,1.14968804162627,1.11469001088572,1.13462936270691,1.14392669827187,1.155738348625,1.16705545331713,1.19953405826061,case
Portugal,2021-07-07,1.12880043023192,1.09381886720838,1.11495352503789,1.12329809522151,1.13488299280359,1.14608290629117,1.17798677752688,case
Portugal,2021-07-08,1.10769944191163,1.07314699913321,1.09411272111566,1.10263189914297,1.11352669178185,1.12434516499062,1.15460852666933,case
Portugal,2021-07-09,1.08678712865706,1.05161991854128,1.07284335178551,1.08119662369297,1.09192471313192,1.10235530841783,1.13123633997021,case
Portugal,2021-07-10,1.06551575516941,1.03007563940058,1.05156238055714,1.06030200095898,1.07048458647634,1.08018591624318,1.10874392238803,case
Portugal,2021-07-11,1.0446726456886,1.00856575487413,1.02997669067053,1.03879397109895,1.04956451964511,1.05851043625686,1.08439194047942,case
Portugal,2021-07-12,1.02356786067561,0.986295560493579,1.00910842620125,1.01823804095871,1.02890014230615,1.03752231880672,1.06192889178574,case
Portugal,2021-07-13,1.00304712208587,0.964704938677777,0.988289279726107,0.997451120983777,1.00879720542714,1.01753387109248,1.03988207425123,case
Portugal,2021-07-14,0.983545352324186,0.94379513311192,0.968194995022415,0.977821298435876,0.989613232923142,0.998745888950097,1.01945803512199,case
Portugal,2021-07-15,0.965345755861602,0.923399245831028,0.94902320779626,0.95942726888429,0.971241182654262,0.980708565740471,1.00080158685373,case
Portugal,2021-07-16,0.948046319091426,0.905073688444688,0.931208188105001,0.942054847029862,0.954243627985958,0.963820220253067,0.984250663176926,case
Portugal,2021-07-17,0.932486725950715,0.887942719870393,0.914963884019778,0.926198250343986,0.938258737311471,0.948398018739601,0.969229646080738,case
Portugal,2021-07-18,0.917834120619478,0.871943469361809,0.901193996245701,0.91183502201902,0.92457209557746,0.934435750342433,0.95582970410564,case
Portugal,2021-07-19,0.905766164717473,0.858378198874233,0.888773315576218,0.89989080798347,0.912196419372381,0.922281605748374,0.944107079867288,case
Portugal,2021-07-20,0.895711166231588,0.846234657298344,0.878716650910069,0.889965141017583,0.90195124047297,0.911556864837628,0.932769154936872,case
Portugal,2021-07-21,0.887660014708927,0.838840088366291,0.870427101594932,0.881690995152209,0.893389584997035,0.903109484637172,0.923178363428243,case
Portugal,2021-07-22,0.880864137947644,0.833718321901382,0.864282228096673,0.875105806413623,0.886620665619798,0.896078896853413,0.916096273577271,case
Portugal,2021-07-23,0.876129277428925,0.831647422739039,0.85966083112818,0.87026302534426,0.881790809026699,0.890958817397276,0.91053263861865,case
Portugal,2021-07-24,0.872953555120784,0.830773307903089,0.856921084890325,0.866765856690564,0.878725673563731,0.887720236862083,0.90815665362112,case
Portugal,2021-07-25,0.871162375395156,0.831509352919497,0.8553859998161,0.865409472220698,0.87696745452358,0.886424831691671,0.907285256653143,case
Portugal,2021-07-26,0.871300270750271,0.831979430456706,0.855227690590753,0.865280361042689,0.87732245416671,0.887134660286071,0.909629039127653,case
Portugal,2021-07-27,0.872995184479228,0.831914646124433,0.855856738714875,0.866849340195103,0.879240467496715,0.890061225461505,0.915544093774107,case
Portugal,2021-07-28,0.875992949207909,0.830328548794638,0.857675745865882,0.869199340182394,0.88352792331548,0.895381283334246,0.926074996507325,case
Portugal,2021-07-29,0.880323215314868,0.829128757372765,0.859135955296218,0.871977558791512,0.888670182547138,0.903034736150018,0.937944974905585,case
Portugal,2021-07-30,0.88546767303782,0.826538432852744,0.860450386609079,0.875674354934451,0.895585377914324,0.912229786659009,0.955037124396863,case
Portugal,2021-07-31,0.891409368273946,0.823034476413137,0.861479294877609,0.879618121738847,0.903109456574842,0.9228044060232,0.976311356671447,case
Portugal,2021-08-01,0.897235871666783,0.821482273698282,0.863217251727019,0.883280616862418,0.911245253182634,0.934507660648114,0.999261052578697,case
Portugal,2021-08-02,0.903232310841905,0.817886257118362,0.864827753025752,0.888494516218408,0.920843005924247,0.947587673162876,1.02608153887646,case
Portugal,2021-08-03,0.910036271985953,0.813625937681081,0.866345966425003,0.892321745839603,0.928612175933272,0.960789055919746,1.05250112544748,case
Portugal,2021-08-04,0.916090844587344,0.808636954816383,0.868365229400582,0.896975443588925,0.937009220202753,0.974123800407852,1.08082106836758,case
Portugal,2021-08-05,0.922284796112552,0.804052021648202,0.86916775652469,0.900556679850727,0.946099518835502,0.987888589807921,1.11598500938961,case
Portugal,2021-08-06,0.9287794473977,0.797431415590006,0.869215526118886,0.904584287716489,0.955027096336968,1.00238213570078,1.14882896653336,case
Portugal,2021-08-07,0.934569824020349,0.789468322948904,0.869576602090116,0.907946167726607,0.96470619281217,1.01622099008213,1.18013093960999,case
Portugal,2021-08-08,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-09,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-10,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-11,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-12,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-13,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-14,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-15,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-16,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-17,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-18,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-19,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-20,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-21,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-22,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
Portugal,2021-08-23,0.940933130912497,0.783197939661414,0.869154244300322,0.910448811257889,0.972655299215988,1.03058014618366,1.21744073242537,case
